101165,63
101172,67
101182,60
101194,68
101204,64
101215,57
101222,64
101232,63
101244,62
101255,63
101264,61
101272,65
101282,61
101287,60
101304,63
101315,65
101322,59
101332,66
101344,57
101347,53
101364,61
101373,60
101382,60
101394,60
101397,58
101414,55
101423,54
101432,57
101437,54
101454,51
101464,45
101473,51
101481,51
101493,48
101504,51
101514,51
101523,52
101531,54
101543,53
101554,58
101564,55
101573,51
101581,55
101593,55
101604,51
101614,78
101623,95
101631,138
101643,218
101654,308
101664,391
101673,445
101681,492
101693,539
101704,539
101707,533
101723,534
101731,526
101743,522
101754,526
101764,528
101773,529
101777,530
101793,536
101804,538
101814,538
101823,526
101831,521
101843,516
101847,510
101864,497
101873,481
50332416,769
101893,448
101904,443
101931,406
101943,383
101954,383
101964,351
101973,344
101981,331
101993,326
102004,319
102014,303
102017,302
102031,280
102043,266
102054,258
102064,242
102073,232
102081,226
102093,209
102097,187
102114,194
102123,187
102132,186
102143,171
102154,172
102164,136
102173,124
102182,138
102193,103
102204,98
102214,96
102223,95
102232,84
102243,86
102264,77
102304,76
102314,70
102323,66
102344,70
102354,70
102364,81
102373,68
102394,60
102404,60
102423,58
102432,57
102454,48
102473,59
102482,57
102494,62
102504,62
102554,77
102564,72
102573,65
102582,73
102594,76
102604,71
102607,71
102632,66
102644,56
102664,56
102673,65
102682,61
102694,58
102704,56
102714,59
102723,53
102727,64
102744,69
102754,70
102764,64
102773,65
102782,62
102787,55
102804,54
102814,52
102823,46
102832,51
102843,48
102854,51
102864,60
102873,64
102882,59
102893,53
102904,54
102914,51
102923,49
102932,47
102943,49
102954,50
102964,55
102973,58
102981,58
102993,52
103004,51
103014,54
103023,94
103031,118
103037,152
103054,303
103064,359
103073,432
103081,470
103093,507
103104,521
103114,533
103123,535
103131,524
103143,524
103154,526
103164,529
103173,532
103181,535
103193,534
103204,529
103214,523
103223,516
103231,516
103243,497
103255,480
103264,475
103273,458
103281,441
103293,431
103304,422
103314,401
103324,391
103332,378
103343,364
103354,356
103364,348
103374,324
103381,324
103393,306
103397,289
103414,261
103424,250
103431,250
103443,224
103454,204
103464,212
103473,199
103481,187
103493,181
103504,166
103514,161
103523,167
103531,140
103542,144
103554,136
103564,150
103573,119
103581,115
103592,98
103604,99
103614,84
103624,88
103632,90
103643,88
103654,74
103664,56
103674,56
103682,67
103693,74
103704,62
103714,62
103724,75
103754,68
103882,50
103904,58
103914,57
103942,66
103974,69
103982,70
103992,76
104004,72
104014,53
104024,55
104032,57
104042,58
104047,59
104064,55
104074,65
104082,67
104092,65
104105,63
104107,59
104124,66
104132,65
104142,58
104155,60
104157,57
104174,58
104182,50
104192,52
104204,54
104214,55
104224,52
104232,51
104242,50
104255,46
104264,53
104274,54
104282,56
104292,56
104305,53
104314,56
104324,56
104332,50
104342,54
104347,49
104364,53
104374,53
104382,50
104392,48
104405,49
104414,49
104424,43
104432,57
104442,97
104455,172
104464,235
104474,318
104482,392
104492,480
104505,532
104515,564
104524,571
104532,578
104542,567
104555,557
104564,553
104574,548
104582,551
104592,553
104605,555
104614,556
104624,552
104632,547
104642,537
104655,530
104664,523
104674,513
104682,499
104692,487
104697,481
104714,463
104724,443
104732,437
104742,420
104755,406
104764,398
104774,379
104782,379
104792,369
104805,347
104814,334
104824,329
104831,323
104842,298
104855,285
104864,283
104872,270
104881,260
104887,255
104902,235
104913,226
104922,212
104931,215
104941,207
104952,222
104963,205
104972,187
104981,171
104991,151
105002,140
105013,138
105022,111
105031,103
105037,100
105052,98
105064,71
105081,77
105105,72
105113,99
105123,81
105131,87
105141,69
105154,80
105163,85
105172,80
105181,72
105191,70
105204,62
105213,54
105223,67
105231,66
105241,70
105254,64
105263,60
105272,46
105282,50
105291,44
105304,50
105313,57
105323,54
105332,60
105342,51
105347,54
105363,58
105372,65
105382,64
105391,63
105397,56
105413,69
105423,64
105432,63
105442,58
105453,64
105463,61
105467,56
105477,48
105491,62
105504,54
105507,47
105522,55
105532,50
105537,46
105553,52
105562,53
105572,53
105582,54
105591,49
105603,62
105612,58
105622,49
105627,44
105637,45
105654,48
105662,49
105672,45
105682,46
105692,52
105703,50
105712,47
105722,50
105732,48
105742,51
105753,54
105762,51
105773,50
105782,43
105792,52
105803,60
105812,55
105822,54
105832,50
105842,76
105853,74
105862,125
105872,214
105882,305
105892,383
105904,466
105912,500
105922,509
105932,502
105942,503
105954,499
105962,499
105972,488
105982,496
105992,503
105997,502
106012,516
106022,515
106032,521
106042,518
106054,519
106062,512
106072,508
106082,500
106092,499
106103,493
106112,482
106122,477
106132,462
106142,437
106153,434
106162,415
106172,390
106182,374
106192,358
106204,356
106212,352
106232,329
106242,320
106253,317
106271,266
106371,178
106382,177
106411,129
106432,102
106443,89
106454,89
106462,97
106471,100
106482,67
106492,84
106504,66
106512,67
106517,71
106533,72
106543,71
106554,78
106557,68
106571,73
106583,69
106592,68
106604,66
106612,61
106622,65
106633,63
106643,63
106655,62
106662,69
106672,65
106677,47
106693,53
106705,53
106712,57
106722,62
106734,65
106744,53
106755,70
106762,65
106772,56
106784,45
106793,44
106805,55
106812,56
106822,56
106834,49
106844,54
106855,50
106857,41
106872,42
106884,44
106912,52
106922,46
106934,50
106944,52
106955,53
106962,51
106972,45
106984,45
106993,48
107006,51
107012,50
107022,50
107034,50
107044,50
107056,48
107062,45
107072,48
107084,49
107087,45
107105,59
107112,57
107122,56
107134,50
107144,61
107155,51
107162,49
107172,49
107184,51
107194,49
107205,51
107212,45
107222,46
107234,65
107244,94
107255,176
107262,228
107272,300
107284,425
107294,467
107306,500
107334,512
107355,496
107362,496
107372,494
107384,502
107394,505
107405,505
107412,501
107422,490
107434,481
107444,463
107455,443
107462,432
107472,412
107484,379
107494,369
107497,355
107512,337
107522,323
107534,299
107544,296
107547,291
107562,263
107572,261
107584,240
107594,234
107605,221
107612,219
107622,203
107634,214
107644,200
107654,186
107662,189
107672,157
107684,149
107694,158
107704,134
107712,144
107722,132
107734,116
107744,115
107755,104
107762,105
107767,88
107784,86
107794,70
107804,80
107812,75
107822,71
107834,71
107844,66
107855,57
107862,54
107872,63
107883,60
107894,62
107904,65
107912,61
107922,69
107934,78
107943,75
107954,78
107962,63
107972,59
107984,65
107993,60
107997,56
108012,46
108022,47
108034,50
108043,50
108054,65
108062,64
108073,60
108084,71
108093,65
108104,67
108112,59
108123,69
108134,59
108143,65
108153,61
108162,70
108167,60
108184,58
108193,55
108204,55
108213,58
108223,60
108227,49
108237,44
108253,60
108263,47
108273,44
108284,41
108293,40
108303,46
108313,54
108323,49
108334,49
108343,56
108353,53
108357,46
108373,41
108384,46
108393,44
108292,19710
108413,53
108423,53
108434,50
108443,54
108453,53
108463,52
108473,51
108484,45
108493,50
108503,55
108513,51
108523,54
108534,50
108537,43
108553,51
108563,50
108567,46
108584,54
108593,56
108603,56
108613,57
108617,44
108634,58
108643,104
108653,143
108663,217
108673,283
108684,400
108687,410
108703,522
108707,523
108723,549
108734,554
108743,546
108753,530
108763,530
108773,528
108784,534
108793,534
108803,533
108813,533
108823,524
108834,512
108843,505
108853,491
108857,486
108873,475
108884,469
108893,457
108903,442
108913,428
108923,411
109004,286
109013,279
109017,267
109034,258
109043,244
109054,237
109084,211
109104,196
109123,185
109134,183
109263,84
109273,93
109284,80
109293,62
109304,69
109313,77
109317,73
109334,76
109343,72
109354,74
109363,57
109373,60
109384,53
109393,64
109403,60
109413,59
109423,66
109434,55
109443,56
109453,61
109463,60
109473,48
109484,45
109493,51
109497,52
109513,55
109524,52
109534,42
109543,62
109553,63
109563,56
109574,58
109584,65
109593,57
109603,60
109607,57
109624,45
109634,46
109643,48
109653,48
109663,45
109674,61
109684,60
109693,48
109703,50
109713,61
109724,59
109734,60
109743,63
109753,55
109763,52
109774,46
109784,48
109793,51
109803,56
109813,56
109824,52
109834,47
109843,52
109853,54
109863,59
109867,54
109884,51
109893,44
109903,52
109913,53
109924,61
109927,53
109943,61
109953,61
109957,55
109974,55
109984,52
109993,57
110003,56
110013,56
110024,57
110034,55
110043,58
110053,90
110063,115
110074,187
110084,288
110093,305
110103,435
110107,441
110124,520
110134,526
110142,529
110153,513
110163,498
110174,493
110184,506
110192,519
110203,526
110213,535
110224,540
110234,539
110242,536
110253,526
110264,512
110274,499
110284,493
110292,475
110303,459
110307,445
110324,425
110334,413
110342,407
110352,383
110364,368
110374,369
110384,364
110392,358
110402,344
110413,332
110424,332
110434,308
110442,308
110452,304
110464,287
110467,278
110484,251
110492,245
110502,235
110513,214
110517,190
110534,193
110542,186
110552,158
110563,159
110574,141
110584,127
110592,133
110602,136
110613,130
110624,122
110634,111
110642,106
110652,67
110664,81
110674,81
110684,72
110692,74
110702,64
110714,82
110724,82
110735,66
110737,61
110752,79
110764,73
110774,64
110784,64
110792,71
110802,56
110814,61
110824,61
110835,56
110837,52
110852,60
110857,45
110874,40
110884,53
110892,50
110902,51
110914,60
110925,58
110927,56
110942,47
110952,52
110957,50
110974,59
110984,62
110992,58
111002,68
111014,61
111017,59
111027,59
111052,51
111064,50
111074,47
111084,42
111087,34
111102,49
111114,52
111124,46
111127,42
111142,52
111152,47
111164,50
111197,43
111214,50
111225,48
111235,50
111242,48
111252,49
111257,48
111275,55
111285,54
111291,52
111302,51
111314,48
111317,39
111335,52
111341,55
111352,55
111364,64
111375,50
111385,52
111387,45
111401,58
111414,53
111425,52
111435,52
111441,51
111451,57
111457,52
111467,42
111484,102
111491,117
111501,166
111507,214
111525,372
111535,447
111537,470
111551,552
111557,557
111575,577
111583,568
111592,557
111601,560
111614,562
111625,564
111627,562
111637,565
111651,572
111664,570
111675,570
111683,566
111692,557
111701,545
111714,529
111717,522
111735,506
111742,495
111751,485
111764,470
111767,464
111783,447
111792,431
111797,425
111813,413
111825,390
111834,382
111842,370
111851,361
111857,354
111874,324
111882,316
111892,303
111901,290
111913,290
111922,263
111933,262
111942,255
111951,244
111962,229
111972,224
111983,206
111992,201
112001,173
112011,132
112023,150
112034,137
112042,135
112051,97
112061,94
112072,82
112083,87
112092,89
112101,82
112113,72
112123,52
112134,75
112137,64
112151,64
112163,68
112173,80
112183,77
112187,68
112201,75
112213,75
112223,74
112234,67
112242,78
112251,72
112262,80
112273,68
112283,62
112292,62
112301,68
112312,74
112323,62
112333,64
112342,61
112351,52
112362,60
112373,57
112383,53
112392,62
112401,58
112412,65
112424,72
112433,69
112442,61
112451,69
112462,67
112474,77
112484,75
112487,62
112501,65
112512,66
112524,64
112533,57
112542,62
112551,65
112562,65
112573,69
112577,60
112592,61
112601,68
112612,64
112624,61
112633,65
112651,62
112674,58
112762,50
112774,56
112783,60
112793,58
112801,57
112812,59
112824,56
112834,61
112843,58
112851,59
112862,59
112874,57
112884,54
112893,90
112901,89
112907,138
112924,232
112934,356
112943,407
112951,468
112962,525
112974,550
112983,553
112993,546
113001,534
113012,521
113024,517
113034,521
113043,525
113051,527
113062,532
113074,531
113083,529
113093,523
113101,519
113112,507
113124,494
113134,484
113143,467
113151,453
113162,438
113167,429
113183,415
113187,405
113197,390
113207,369
113224,341
113234,329
113244,304
113247,294
113262,273
113275,267
113284,249
113294,244
113301,231
113312,224
113325,232
113335,206
113344,188
113351,175
113362,172
113374,188
113384,183
113394,159
113401,142
113411,156
113424,131
113435,138
113444,125
113452,125
113462,115
113475,114
113477,112
113494,86
113502,86
113512,73
113525,62
113535,67
113544,62
113552,70
113557,64
113575,60
113585,56
113594,69
113602,70
113612,72
113625,77
113635,64
113644,66
113652,64
113662,60
113675,53
113685,58
113694,54
113701,55
113712,53
113725,59
113735,63
113744,65
113751,59
113762,59
113775,71
113785,68
113794,53
113801,50
113812,66
113825,58
113835,59
113844,53
113851,59
113857,55
113875,67
113885,64
113894,63
113901,61
113911,60
113925,69
113935,60
113944,58
113951,57
113961,61
113975,61
113985,66
113994,61
114001,59
114011,58
114017,51
114035,54
114044,57
114051,54
114061,53
114075,52
114085,56
114094,57
114097,54
114111,59
114125,51
114161,61
114175,68
114185,62
114194,57
114201,55
114211,55
114217,57
114235,61
114244,58
114251,58
114261,59
114275,66
114285,64
114294,63
114297,57
114311,57
114325,113
114335,148
114344,232
114351,305
114361,392
114375,470
114377,480
114394,525
114401,527
114411,531
114425,515
114435,508
114444,511
114451,518
114462,524
114475,531
114484,535
114494,538
114501,537
114512,536
114525,531
114535,525
114544,515
114575,479
114584,468
114594,451
114602,436
114612,421
114624,401
114635,388
114644,381
114652,370
114662,354
114674,336
114684,337
114694,320
114702,304
114712,278
114724,284
114734,271
114744,279
114752,263
114762,237
114774,218
114784,206
114794,184
114802,152
114812,140
114817,128
114834,156
114844,135
114852,126
114862,123
114874,117
114884,118
114894,95
114897,86
114912,78
114917,65
114934,70
114937,66
114947,55
114962,73
114974,77
114984,78
114994,62
115002,61
115012,60
115017,50
115034,56
115044,56
115052,63
115062,53
115074,56
115077,44
115087,43
115102,56
115112,59
115124,56
115134,56
115144,46
115152,47
115162,47
115174,49
115184,46
115194,38
115202,46
115212,52
115224,55
115234,62
115244,66
115252,62
115262,71
115274,63
115283,53
115294,62
115302,57
115312,65
115324,61
115334,62
115337,63
115352,61
115362,60
115374,69
115383,67
115394,66
115402,66
115412,70
115423,72
115433,76
115444,73
115452,77
115462,79
115473,78
115483,77
115494,76
115502,75
